product,online_no_discount,online_with_discount,offline_no_discount,offline_with_discount,online_effect,offline_effect,effect_difference,online_effect_pct,offline_effect_pct
ASICS Model-100,2.0,10.0,1.0,7.0,8.0,6.0,2.0,233.33333333333334,250.0
ASICS Model-104,1.0,4.0,4.0,3.0,3.0,-1.0,4.0,100.0,-40.0
ASICS Model-124,2.0,3.0,4.0,3.0,1.0,-1.0,2.0,0.0,-40.0
ASICS Model-130,3.0,7.0,2.0,6.0,4.0,4.0,0.0,75.0,100.0
ASICS Model-132,2.0,1.0,4.0,3.0,-1.0,-1.0,0.0,-66.66666666666667,-40.0
ASICS Model-145,4.0,1.0,2.0,3.0,-3.0,1.0,-4.0,-80.0,0.0
ASICS Model-160,3.0,5.0,4.0,1.0,2.0,-3.0,5.0,25.0,-80.0
ASICS Model-163,1.0,5.0,2.0,10.0,4.0,8.0,-4.0,150.0,233.33333333333334
ASICS Model-182,8.0,10.0,1.0,9.0,2.0,8.0,-6.0,11.111111111111116,350.0
ASICS Model-190,1.0,4.0,1.0,2.0,3.0,1.0,2.0,100.0,0.0
ASICS Model-204,1.0,7.0,1.0,9.0,6.0,8.0,-2.0,250.0,350.0
ASICS Model-207,5.0,3.0,1.0,10.0,-2.0,9.0,-11.0,-50.0,400.0
ASICS Model-214,2.0,6.0,3.0,8.0,4.0,5.0,-1.0,100.0,100.0
ASICS Model-230,3.0,2.0,3.0,10.0,-1.0,7.0,-8.0,-50.0,150.0
ASICS Model-236,3.0,2.0,5.0,5.0,-1.0,0.0,-1.0,-50.0,-16.666666666666664
ASICS Model-237,2.0,2.0,4.0,7.0,0.0,3.0,-3.0,-33.333333333333336,39.99999999999999
ASICS Model-242,1.0,9.0,4.0,6.0,8.0,2.0,6.0,350.0,19.999999999999996
ASICS Model-245,4.0,4.0,1.0,4.0,0.0,3.0,-3.0,-19.999999999999996,100.0
ASICS Model-246,2.0,11.0,6.0,6.0,9.0,0.0,9.0,266.66666666666663,-14.28571428571429
ASICS Model-251,5.0,6.0,1.0,5.0,1.0,4.0,-3.0,0.0,150.0
ASICS Model-252,3.0,9.0,2.0,5.0,6.0,3.0,3.0,125.0,66.66666666666667
ASICS Model-260,2.0,13.0,3.0,3.0,11.0,0.0,11.0,333.3333333333333,-25.0
ASICS Model-296,6.0,12.0,2.0,3.0,6.0,1.0,5.0,71.42857142857142,0.0
ASICS Model-298,4.0,7.0,5.0,4.0,3.0,-1.0,4.0,39.99999999999999,-33.333333333333336
ASICS Model-301,1.0,5.0,5.0,7.0,4.0,2.0,2.0,150.0,16.666666666666675
ASICS Model-305,2.0,5.0,1.0,2.0,3.0,1.0,2.0,66.66666666666667,0.0
ASICS Model-307,4.0,4.0,3.0,21.0,0.0,18.0,-18.0,-19.999999999999996,425.0
ASICS Model-312,1.0,8.0,4.0,25.0,7.0,21.0,-14.0,300.0,400.0
ASICS Model-319,1.0,10.0,1.0,7.0,9.0,6.0,3.0,400.0,250.0
ASICS Model-323,1.0,3.0,1.0,14.0,2.0,13.0,-11.0,50.0,600.0
ASICS Model-324,3.0,12.0,1.0,10.0,9.0,9.0,0.0,200.0,400.0
ASICS Model-343,1.0,4.0,2.0,10.0,3.0,8.0,-5.0,100.0,233.33333333333334
ASICS Model-354,1.0,13.0,4.0,1.0,12.0,-3.0,15.0,550.0,-80.0
ASICS Model-359,1.0,1.0,4.0,4.0,0.0,0.0,0.0,-50.0,-19.999999999999996
ASICS Model-364,5.0,4.0,4.0,5.0,-1.0,1.0,-2.0,-33.333333333333336,0.0
ASICS Model-367,4.0,7.0,3.0,4.0,3.0,1.0,2.0,39.99999999999999,0.0
ASICS Model-386,4.0,7.0,2.0,4.0,3.0,2.0,1.0,39.99999999999999,33.33333333333333
ASICS Model-393,3.0,6.0,8.0,7.0,3.0,-1.0,4.0,50.0,-22.22222222222222
ASICS Model-396,2.0,2.0,4.0,16.0,0.0,12.0,-12.0,-33.333333333333336,220.00000000000003
ASICS Model-397,3.0,2.0,4.0,3.0,-1.0,-1.0,0.0,-50.0,-40.0
ASICS Model-400,2.0,8.0,1.0,20.0,6.0,19.0,-13.0,166.66666666666666,900.0
ASICS Model-411,3.0,5.0,4.0,1.0,2.0,-3.0,5.0,25.0,-80.0
ASICS Model-421,2.0,11.0,2.0,13.0,9.0,11.0,-2.0,266.66666666666663,333.3333333333333
ASICS Model-428,1.0,2.0,3.0,6.0,1.0,3.0,-2.0,0.0,50.0
ASICS Model-451,4.0,4.0,4.0,1.0,0.0,-3.0,3.0,-19.999999999999996,-80.0
ASICS Model-455,3.0,13.0,7.0,2.0,10.0,-5.0,15.0,225.0,-75.0
ASICS Model-466,3.0,4.0,4.0,8.0,1.0,4.0,-3.0,0.0,60.00000000000001
ASICS Model-472,2.0,6.0,5.0,5.0,4.0,0.0,4.0,100.0,-16.666666666666664
ASICS Model-480,2.0,18.0,4.0,6.0,16.0,2.0,14.0,500.0,19.999999999999996
ASICS Model-484,2.0,5.0,4.0,1.0,3.0,-3.0,6.0,66.66666666666667,-80.0
ASICS Model-485,2.0,6.0,4.0,8.0,4.0,4.0,0.0,100.0,60.00000000000001
ASICS Model-510,3.0,4.0,2.0,1.0,1.0,-1.0,2.0,0.0,-66.66666666666667
ASICS Model-538,4.0,2.0,1.0,1.0,-2.0,0.0,-2.0,-60.0,-50.0
ASICS Model-557,2.0,15.0,4.0,3.0,13.0,-1.0,14.0,400.0,-40.0
ASICS Model-562,7.0,7.0,3.0,12.0,0.0,9.0,-9.0,-12.5,200.0
ASICS Model-579,4.0,8.0,3.0,4.0,4.0,1.0,3.0,60.00000000000001,0.0
ASICS Model-580,2.0,11.0,7.0,2.0,9.0,-5.0,14.0,266.66666666666663,-75.0
ASICS Model-581,2.0,3.0,1.0,13.0,1.0,12.0,-11.0,0.0,550.0
ASICS Model-582,3.0,4.0,3.0,11.0,1.0,8.0,-7.0,0.0,175.0
ASICS Model-592,7.0,1.0,2.0,2.0,-6.0,0.0,-6.0,-87.5,-33.333333333333336
ASICS Model-596,1.0,5.0,3.0,7.0,4.0,4.0,0.0,150.0,75.0
ASICS Model-598,2.0,3.0,4.0,3.0,1.0,-1.0,2.0,0.0,-40.0
ASICS Model-607,4.0,11.0,3.0,9.0,7.0,6.0,1.0,120.00000000000001,125.0
ASICS Model-608,3.0,2.0,2.0,5.0,-1.0,3.0,-4.0,-50.0,66.66666666666667
ASICS Model-613,2.0,5.0,11.0,4.0,3.0,-7.0,10.0,66.66666666666667,-66.66666666666667
ASICS Model-614,1.0,1.0,2.0,5.0,0.0,3.0,-3.0,-50.0,66.66666666666667
ASICS Model-632,3.0,2.0,3.0,7.0,-1.0,4.0,-5.0,-50.0,75.0
ASICS Model-633,2.0,4.0,2.0,1.0,2.0,-1.0,3.0,33.33333333333333,-66.66666666666667
ASICS Model-634,6.0,7.0,6.0,7.0,1.0,1.0,0.0,0.0,0.0
ASICS Model-639,4.0,3.0,6.0,2.0,-1.0,-4.0,3.0,-40.0,-71.42857142857143
ASICS Model-657,4.0,7.0,3.0,3.0,3.0,0.0,3.0,39.99999999999999,-25.0
ASICS Model-658,3.0,5.0,8.0,4.0,2.0,-4.0,6.0,25.0,-55.55555555555556
ASICS Model-719,2.0,4.0,1.0,5.0,2.0,4.0,-2.0,33.33333333333333,150.0
ASICS Model-734,6.0,2.0,4.0,7.0,-4.0,3.0,-7.0,-71.42857142857143,39.99999999999999
ASICS Model-754,4.0,3.0,1.0,1.0,-1.0,0.0,-1.0,-40.0,-50.0
ASICS Model-765,7.0,1.0,4.0,4.0,-6.0,0.0,-6.0,-87.5,-19.999999999999996
ASICS Model-769,3.0,12.0,3.0,6.0,9.0,3.0,6.0,200.0,50.0
ASICS Model-789,7.0,4.0,1.0,1.0,-3.0,0.0,-3.0,-50.0,-50.0
ASICS Model-793,2.0,9.0,1.0,5.0,7.0,4.0,3.0,200.0,150.0
ASICS Model-804,3.0,20.0,4.0,20.0,17.0,16.0,1.0,400.0,300.0
ASICS Model-809,2.0,2.0,3.0,4.0,0.0,1.0,-1.0,-33.333333333333336,0.0
ASICS Model-812,2.0,1.0,7.0,8.0,-1.0,1.0,-2.0,-66.66666666666667,0.0
ASICS Model-819,4.0,8.0,1.0,7.0,4.0,6.0,-2.0,60.00000000000001,250.0
ASICS Model-829,4.0,7.0,4.0,16.0,3.0,12.0,-9.0,39.99999999999999,220.00000000000003
ASICS Model-850,3.0,13.0,2.0,2.0,10.0,0.0,10.0,225.0,-33.333333333333336
ASICS Model-854,4.0,6.0,2.0,4.0,2.0,2.0,0.0,19.999999999999996,33.33333333333333
ASICS Model-863,2.0,5.0,3.0,17.0,3.0,14.0,-11.0,66.66666666666667,325.0
ASICS Model-866,1.0,3.0,6.0,14.0,2.0,8.0,-6.0,50.0,100.0
ASICS Model-880,5.0,2.0,3.0,6.0,-3.0,3.0,-6.0,-66.66666666666667,50.0
ASICS Model-881,2.0,3.0,6.0,9.0,1.0,3.0,-2.0,0.0,28.57142857142858
ASICS Model-894,1.0,10.0,1.0,3.0,9.0,2.0,7.0,400.0,50.0
ASICS Model-896,2.0,6.0,2.0,7.0,4.0,5.0,-1.0,100.0,133.33333333333334
ASICS Model-904,2.0,3.0,3.0,10.0,1.0,7.0,-6.0,0.0,150.0
ASICS Model-913,2.0,9.0,2.0,14.0,7.0,12.0,-5.0,200.0,366.6666666666667
ASICS Model-915,3.0,11.0,4.0,4.0,8.0,0.0,8.0,175.0,-19.999999999999996
ASICS Model-918,2.0,1.0,4.0,5.0,-1.0,1.0,-2.0,-66.66666666666667,0.0
ASICS Model-945,1.0,2.0,1.0,10.0,1.0,9.0,-8.0,0.0,400.0
ASICS Model-949,3.0,7.0,5.0,4.0,4.0,-1.0,5.0,75.0,-33.333333333333336
ASICS Model-950,4.0,14.0,1.0,3.0,10.0,2.0,8.0,179.99999999999997,50.0
ASICS Model-962,2.0,13.0,3.0,4.0,11.0,1.0,10.0,333.3333333333333,0.0
ASICS Model-979,4.0,4.0,7.0,7.0,0.0,0.0,0.0,-19.999999999999996,-12.5
ASICS Model-988,1.0,7.0,6.0,7.0,6.0,1.0,5.0,250.0,0.0
ASICS Model-990,3.0,7.0,4.0,11.0,4.0,7.0,-3.0,75.0,120.00000000000001
ASICS Model-993,3.0,11.0,4.0,7.0,8.0,3.0,5.0,175.0,39.99999999999999
ASICS Model-996,4.0,6.0,1.0,5.0,2.0,4.0,-2.0,19.999999999999996,150.0
Adidas Model-102,3.0,4.0,3.0,2.0,1.0,-1.0,2.0,0.0,-50.0
Adidas Model-111,3.0,3.0,1.0,4.0,0.0,3.0,-3.0,-25.0,100.0
Adidas Model-117,5.0,2.0,1.0,2.0,-3.0,1.0,-4.0,-66.66666666666667,0.0
Adidas Model-132,3.0,3.0,2.0,4.0,0.0,2.0,-2.0,-25.0,33.33333333333333
Adidas Model-137,2.0,5.0,1.0,6.0,3.0,5.0,-2.0,66.66666666666667,200.0
Adidas Model-145,3.0,8.0,3.0,4.0,5.0,1.0,4.0,100.0,0.0
Adidas Model-179,4.0,6.0,2.0,11.0,2.0,9.0,-7.0,19.999999999999996,266.66666666666663
Adidas Model-182,4.0,2.0,4.0,1.0,-2.0,-3.0,1.0,-60.0,-80.0
Adidas Model-193,2.0,3.0,6.0,5.0,1.0,-1.0,2.0,0.0,-28.57142857142857
Adidas Model-200,4.0,14.0,3.0,9.0,10.0,6.0,4.0,179.99999999999997,125.0
Adidas Model-204,3.0,3.0,11.0,8.0,0.0,-3.0,3.0,-25.0,-33.333333333333336
Adidas Model-229,3.0,14.0,8.0,12.0,11.0,4.0,7.0,250.0,33.33333333333333
Adidas Model-230,1.0,3.0,7.0,9.0,2.0,2.0,0.0,50.0,12.5
Adidas Model-266,1.0,4.0,3.0,6.0,3.0,3.0,0.0,100.0,50.0
Adidas Model-272,4.0,8.0,3.0,7.0,4.0,4.0,0.0,60.00000000000001,75.0
Adidas Model-305,2.0,2.0,2.0,2.0,0.0,0.0,0.0,-33.333333333333336,-33.333333333333336
Adidas Model-308,4.0,4.0,4.0,4.0,0.0,0.0,0.0,-19.999999999999996,-19.999999999999996
Adidas Model-313,5.0,3.0,1.0,2.0,-2.0,1.0,-3.0,-50.0,0.0
Adidas Model-319,2.0,14.0,5.0,13.0,12.0,8.0,4.0,366.6666666666667,116.66666666666666
Adidas Model-330,2.0,4.0,6.0,11.0,2.0,5.0,-3.0,33.33333333333333,57.14285714285714
Adidas Model-345,1.0,2.0,2.0,13.0,1.0,11.0,-10.0,0.0,333.3333333333333
Adidas Model-347,5.0,4.0,1.0,9.0,-1.0,8.0,-9.0,-33.333333333333336,350.0
Adidas Model-353,2.0,7.0,9.0,13.0,5.0,4.0,1.0,133.33333333333334,30.000000000000004
Adidas Model-366,1.0,11.0,7.0,4.0,10.0,-3.0,13.0,450.0,-50.0
Adidas Model-387,3.0,7.0,3.0,1.0,4.0,-2.0,6.0,75.0,-75.0
Adidas Model-392,1.0,3.0,4.0,9.0,2.0,5.0,-3.0,50.0,80.0
Adidas Model-394,4.0,13.0,2.0,4.0,9.0,2.0,7.0,160.0,33.33333333333333
Adidas Model-403,2.0,3.0,2.0,15.0,1.0,13.0,-12.0,0.0,400.0
Adidas Model-424,3.0,3.0,2.0,10.0,0.0,8.0,-8.0,-25.0,233.33333333333334
Adidas Model-437,4.0,6.0,3.0,3.0,2.0,0.0,2.0,19.999999999999996,-25.0
Adidas Model-441,6.0,11.0,2.0,3.0,5.0,1.0,4.0,57.14285714285714,0.0
Adidas Model-472,2.0,4.0,4.0,8.0,2.0,4.0,-2.0,33.33333333333333,60.00000000000001
Adidas Model-480,3.0,4.0,1.0,4.0,1.0,3.0,-2.0,0.0,100.0
Adidas Model-507,1.0,1.0,1.0,3.0,0.0,2.0,-2.0,-50.0,50.0
Adidas Model-515,4.0,15.0,2.0,9.0,11.0,7.0,4.0,200.0,200.0
Adidas Model-518,3.0,11.0,7.0,7.0,8.0,0.0,8.0,175.0,-12.5
Adidas Model-523,2.0,10.0,1.0,4.0,8.0,3.0,5.0,233.33333333333334,100.0
Adidas Model-544,6.0,4.0,2.0,3.0,-2.0,1.0,-3.0,-42.85714285714286,0.0
Adidas Model-550,1.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0
Adidas Model-557,2.0,8.0,2.0,7.0,6.0,5.0,1.0,166.66666666666666,133.33333333333334
Adidas Model-595,5.0,10.0,3.0,6.0,5.0,3.0,2.0,66.66666666666667,50.0
Adidas Model-598,1.0,9.0,2.0,2.0,8.0,0.0,8.0,350.0,-33.333333333333336
Adidas Model-604,5.0,2.0,6.0,8.0,-3.0,2.0,-5.0,-66.66666666666667,14.28571428571428
Adidas Model-617,3.0,4.0,4.0,6.0,1.0,2.0,-1.0,0.0,19.999999999999996
Adidas Model-622,4.0,2.0,4.0,4.0,-2.0,0.0,-2.0,-60.0,-19.999999999999996
Adidas Model-630,1.0,7.0,1.0,3.0,6.0,2.0,4.0,250.0,50.0
Adidas Model-635,4.0,4.0,3.0,10.0,0.0,7.0,-7.0,-19.999999999999996,150.0
Adidas Model-649,3.0,4.0,1.0,6.0,1.0,5.0,-4.0,0.0,200.0
Adidas Model-650,11.0,1.0,3.0,10.0,-10.0,7.0,-17.0,-91.66666666666666,150.0
Adidas Model-653,6.0,3.0,3.0,5.0,-3.0,2.0,-5.0,-57.14285714285714,25.0
Adidas Model-683,3.0,6.0,3.0,6.0,3.0,3.0,0.0,50.0,50.0
Adidas Model-690,1.0,2.0,5.0,8.0,1.0,3.0,-2.0,0.0,33.33333333333333
Adidas Model-691,3.0,15.0,4.0,12.0,12.0,8.0,4.0,275.0,140.0
Adidas Model-700,5.0,4.0,1.0,6.0,-1.0,5.0,-6.0,-33.333333333333336,200.0
Adidas Model-707,2.0,3.0,4.0,6.0,1.0,2.0,-1.0,0.0,19.999999999999996
Adidas Model-711,1.0,4.0,2.0,6.0,3.0,4.0,-1.0,100.0,100.0
Adidas Model-714,1.0,12.0,3.0,5.0,11.0,2.0,9.0,500.0,25.0
Adidas Model-724,1.0,9.0,3.0,2.0,8.0,-1.0,9.0,350.0,-50.0
Adidas Model-732,4.0,3.0,5.0,4.0,-1.0,-1.0,0.0,-40.0,-33.333333333333336
Adidas Model-746,2.0,4.0,7.0,6.0,2.0,-1.0,3.0,33.33333333333333,-25.0
Adidas Model-748,3.0,4.0,1.0,6.0,1.0,5.0,-4.0,0.0,200.0
Adidas Model-759,4.0,3.0,2.0,4.0,-1.0,2.0,-3.0,-40.0,33.33333333333333
Adidas Model-772,1.0,9.0,3.0,3.0,8.0,0.0,8.0,350.0,-25.0
Adidas Model-788,2.0,13.0,4.0,7.0,11.0,3.0,8.0,333.3333333333333,39.99999999999999
Adidas Model-790,4.0,1.0,2.0,2.0,-3.0,0.0,-3.0,-80.0,-33.333333333333336
Adidas Model-791,1.0,7.0,3.0,7.0,6.0,4.0,2.0,250.0,75.0
Adidas Model-814,1.0,14.0,1.0,3.0,13.0,2.0,11.0,600.0,50.0
Adidas Model-818,1.0,6.0,4.0,10.0,5.0,6.0,-1.0,200.0,100.0
Adidas Model-826,4.0,8.0,3.0,1.0,4.0,-2.0,6.0,60.00000000000001,-75.0
Adidas Model-834,5.0,6.0,1.0,9.0,1.0,8.0,-7.0,0.0,350.0
Adidas Model-840,4.0,8.0,7.0,4.0,4.0,-3.0,7.0,60.00000000000001,-50.0
Adidas Model-841,2.0,8.0,1.0,19.0,6.0,18.0,-12.0,166.66666666666666,850.0
Adidas Model-843,8.0,6.0,2.0,7.0,-2.0,5.0,-7.0,-33.333333333333336,133.33333333333334
Adidas Model-868,7.0,2.0,1.0,12.0,-5.0,11.0,-16.0,-75.0,500.0
Adidas Model-875,3.0,5.0,3.0,4.0,2.0,1.0,1.0,25.0,0.0
Adidas Model-880,1.0,12.0,5.0,3.0,11.0,-2.0,13.0,500.0,-50.0
Adidas Model-886,4.0,10.0,3.0,10.0,6.0,7.0,-1.0,100.0,150.0
Adidas Model-899,4.0,5.0,6.0,13.0,1.0,7.0,-6.0,0.0,85.71428571428572
Adidas Model-917,3.0,6.0,2.0,1.0,3.0,-1.0,4.0,50.0,-66.66666666666667
Adidas Model-925,1.0,4.0,5.0,11.0,3.0,6.0,-3.0,100.0,83.33333333333333
Adidas Model-936,1.0,13.0,4.0,6.0,12.0,2.0,10.0,550.0,19.999999999999996
Adidas Model-947,4.0,4.0,1.0,7.0,0.0,6.0,-6.0,-19.999999999999996,250.0
