product,online_no_discount,online_with_discount,offline_no_discount,offline_with_discount,online_effect,offline_effect,effect_difference,online_effect_pct,offline_effect_pct
Adidas Model-958,2.0,18.0,4.0,7.0,16.0,3.0,13.0,500.0,39.99999999999999
Adidas Model-968,1.0,5.0,4.0,3.0,4.0,-1.0,5.0,150.0,-40.0
Adidas Model-979,1.0,6.0,2.0,1.0,5.0,-1.0,6.0,200.0,-66.66666666666667
Adidas Model-994,7.0,9.0,1.0,3.0,2.0,2.0,0.0,12.5,50.0
Adidas Model-996,3.0,3.0,1.0,4.0,0.0,3.0,-3.0,-25.0,100.0
New Balance Model-124,4.0,13.0,3.0,6.0,9.0,3.0,6.0,160.0,50.0
New Balance Model-125,3.0,2.0,4.0,9.0,-1.0,5.0,-6.0,-50.0,80.0
New Balance Model-127,4.0,3.0,3.0,8.0,-1.0,5.0,-6.0,-40.0,100.0
New Balance Model-134,8.0,14.0,1.0,5.0,6.0,4.0,2.0,55.55555555555556,150.0
New Balance Model-141,3.0,3.0,4.0,11.0,0.0,7.0,-7.0,-25.0,120.00000000000001
New Balance Model-151,1.0,7.0,3.0,8.0,6.0,5.0,1.0,250.0,100.0
New Balance Model-166,4.0,6.0,1.0,10.0,2.0,9.0,-7.0,19.999999999999996,400.0
New Balance Model-168,2.0,5.0,5.0,6.0,3.0,1.0,2.0,66.66666666666667,0.0
New Balance Model-169,1.0,7.0,2.0,5.0,6.0,3.0,3.0,250.0,66.66666666666667
New Balance Model-170,1.0,3.0,3.0,4.0,2.0,1.0,1.0,50.0,0.0
New Balance Model-171,4.0,6.0,3.0,6.0,2.0,3.0,-1.0,19.999999999999996,50.0
New Balance Model-173,4.0,11.0,4.0,10.0,7.0,6.0,1.0,120.00000000000001,100.0
New Balance Model-187,3.0,8.0,2.0,10.0,5.0,8.0,-3.0,100.0,233.33333333333334
New Balance Model-188,8.0,9.0,1.0,1.0,1.0,0.0,1.0,0.0,-50.0
New Balance Model-189,1.0,8.0,4.0,6.0,7.0,2.0,5.0,300.0,19.999999999999996
New Balance Model-201,4.0,8.0,4.0,1.0,4.0,-3.0,7.0,60.00000000000001,-80.0
New Balance Model-206,3.0,11.0,4.0,5.0,8.0,1.0,7.0,175.0,0.0
New Balance Model-207,2.0,17.0,4.0,7.0,15.0,3.0,12.0,466.6666666666667,39.99999999999999
New Balance Model-209,4.0,3.0,2.0,3.0,-1.0,1.0,-2.0,-40.0,0.0
New Balance Model-214,3.0,4.0,4.0,4.0,1.0,0.0,1.0,0.0,-19.999999999999996
New Balance Model-217,1.0,4.0,3.0,9.0,3.0,6.0,-3.0,100.0,125.0
New Balance Model-218,4.0,16.0,4.0,8.0,12.0,4.0,8.0,220.00000000000003,60.00000000000001
New Balance Model-221,8.0,2.0,1.0,4.0,-6.0,3.0,-9.0,-77.77777777777779,100.0
New Balance Model-231,4.0,4.0,2.0,6.0,0.0,4.0,-4.0,-19.999999999999996,100.0
New Balance Model-243,4.0,2.0,2.0,6.0,-2.0,4.0,-6.0,-60.0,100.0
New Balance Model-244,6.0,10.0,3.0,4.0,4.0,1.0,3.0,42.85714285714286,0.0
New Balance Model-246,3.0,7.0,5.0,8.0,4.0,3.0,1.0,75.0,33.33333333333333
New Balance Model-247,4.0,11.0,1.0,1.0,7.0,0.0,7.0,120.00000000000001,-50.0
New Balance Model-252,1.0,4.0,4.0,6.0,3.0,2.0,1.0,100.0,19.999999999999996
New Balance Model-256,1.0,5.0,4.0,1.0,4.0,-3.0,7.0,150.0,-80.0
New Balance Model-278,4.0,1.0,6.0,1.0,-3.0,-5.0,2.0,-80.0,-85.71428571428572
New Balance Model-279,2.0,7.0,4.0,6.0,5.0,2.0,3.0,133.33333333333334,19.999999999999996
New Balance Model-300,4.0,7.0,2.0,4.0,3.0,2.0,1.0,39.99999999999999,33.33333333333333
New Balance Model-308,3.0,11.0,1.0,5.0,8.0,4.0,4.0,175.0,150.0
New Balance Model-311,6.0,1.0,6.0,4.0,-5.0,-2.0,-3.0,-85.71428571428572,-42.85714285714286
New Balance Model-313,2.0,8.0,1.0,11.0,6.0,10.0,-4.0,166.66666666666666,450.0
New Balance Model-327,3.0,2.0,2.0,4.0,-1.0,2.0,-3.0,-50.0,33.33333333333333
New Balance Model-331,2.0,4.0,2.0,9.0,2.0,7.0,-5.0,33.33333333333333,200.0
New Balance Model-335,3.0,9.0,7.0,3.0,6.0,-4.0,10.0,125.0,-62.5
New Balance Model-338,3.0,2.0,3.0,2.0,-1.0,-1.0,0.0,-50.0,-50.0
New Balance Model-353,4.0,2.0,4.0,3.0,-2.0,-1.0,-1.0,-60.0,-40.0
New Balance Model-362,2.0,2.0,7.0,8.0,0.0,1.0,-1.0,-33.333333333333336,0.0
New Balance Model-364,4.0,3.0,1.0,13.0,-1.0,12.0,-13.0,-40.0,550.0
New Balance Model-393,2.0,6.0,1.0,3.0,4.0,2.0,2.0,100.0,50.0
New Balance Model-402,6.0,6.0,3.0,8.0,0.0,5.0,-5.0,-14.28571428571429,100.0
New Balance Model-422,3.0,7.0,3.0,3.0,4.0,0.0,4.0,75.0,-25.0
New Balance Model-430,4.0,10.0,5.0,8.0,6.0,3.0,3.0,100.0,33.33333333333333
New Balance Model-437,2.0,6.0,2.0,5.0,4.0,3.0,1.0,100.0,66.66666666666667
New Balance Model-470,2.0,2.0,4.0,4.0,0.0,0.0,0.0,-33.333333333333336,-19.999999999999996
New Balance Model-477,4.0,4.0,4.0,1.0,0.0,-3.0,3.0,-19.999999999999996,-80.0
New Balance Model-494,1.0,6.0,2.0,10.0,5.0,8.0,-3.0,200.0,233.33333333333334
New Balance Model-513,3.0,15.0,4.0,9.0,12.0,5.0,7.0,275.0,80.0
New Balance Model-544,1.0,7.0,2.0,1.0,6.0,-1.0,7.0,250.0,-66.66666666666667
New Balance Model-551,5.0,5.0,2.0,5.0,0.0,3.0,-3.0,-16.666666666666664,66.66666666666667
New Balance Model-579,4.0,10.0,4.0,5.0,6.0,1.0,5.0,100.0,0.0
New Balance Model-581,2.0,4.0,1.0,6.0,2.0,5.0,-3.0,33.33333333333333,200.0
New Balance Model-591,2.0,10.0,3.0,1.0,8.0,-2.0,10.0,233.33333333333334,-75.0
New Balance Model-605,4.0,9.0,7.0,15.0,5.0,8.0,-3.0,80.0,87.5
New Balance Model-612,6.0,17.0,1.0,7.0,11.0,6.0,5.0,142.85714285714283,250.0
New Balance Model-621,2.0,17.0,1.0,3.0,15.0,2.0,13.0,466.6666666666667,50.0
New Balance Model-622,6.0,8.0,4.0,9.0,2.0,5.0,-3.0,14.28571428571428,80.0
New Balance Model-624,4.0,10.0,7.0,5.0,6.0,-2.0,8.0,100.0,-37.5
New Balance Model-625,4.0,12.0,4.0,3.0,8.0,-1.0,9.0,140.0,-40.0
New Balance Model-627,3.0,3.0,2.0,5.0,0.0,3.0,-3.0,-25.0,66.66666666666667
New Balance Model-636,2.0,8.0,3.0,8.0,6.0,5.0,1.0,166.66666666666666,100.0
New Balance Model-652,2.0,8.0,6.0,3.0,6.0,-3.0,9.0,166.66666666666666,-57.14285714285714
New Balance Model-655,7.0,3.0,2.0,10.0,-4.0,8.0,-12.0,-62.5,233.33333333333334
New Balance Model-661,2.0,7.0,4.0,8.0,5.0,4.0,1.0,133.33333333333334,60.00000000000001
New Balance Model-662,5.0,8.0,1.0,12.0,3.0,11.0,-8.0,33.33333333333333,500.0
New Balance Model-683,2.0,14.0,3.0,10.0,12.0,7.0,5.0,366.6666666666667,150.0
New Balance Model-689,4.0,12.0,3.0,6.0,8.0,3.0,5.0,140.0,50.0
New Balance Model-690,1.0,8.0,6.0,6.0,7.0,0.0,7.0,300.0,-14.28571428571429
New Balance Model-697,4.0,3.0,6.0,4.0,-1.0,-2.0,1.0,-40.0,-42.85714285714286
New Balance Model-700,2.0,9.0,2.0,14.0,7.0,12.0,-5.0,200.0,366.6666666666667
New Balance Model-701,3.0,5.0,4.0,6.0,2.0,2.0,0.0,25.0,19.999999999999996
New Balance Model-723,4.0,7.0,3.0,3.0,3.0,0.0,3.0,39.99999999999999,-25.0
New Balance Model-728,2.0,2.0,3.0,4.0,0.0,1.0,-1.0,-33.333333333333336,0.0
New Balance Model-735,3.0,8.0,4.0,6.0,5.0,2.0,3.0,100.0,19.999999999999996
New Balance Model-749,2.0,8.0,2.0,9.0,6.0,7.0,-1.0,166.66666666666666,200.0
New Balance Model-760,4.0,3.0,5.0,1.0,-1.0,-4.0,3.0,-40.0,-83.33333333333334
New Balance Model-766,2.0,4.0,4.0,6.0,2.0,2.0,0.0,33.33333333333333,19.999999999999996
New Balance Model-770,3.0,7.0,4.0,7.0,4.0,3.0,1.0,75.0,39.99999999999999
New Balance Model-777,1.0,19.0,2.0,2.0,18.0,0.0,18.0,850.0,-33.333333333333336
New Balance Model-784,3.0,5.0,2.0,6.0,2.0,4.0,-2.0,25.0,100.0
New Balance Model-793,3.0,6.0,4.0,18.0,3.0,14.0,-11.0,50.0,260.0
New Balance Model-800,4.0,2.0,3.0,17.0,-2.0,14.0,-16.0,-60.0,325.0
New Balance Model-802,4.0,2.0,3.0,6.0,-2.0,3.0,-5.0,-60.0,50.0
New Balance Model-828,3.0,7.0,3.0,9.0,4.0,6.0,-2.0,75.0,125.0
New Balance Model-840,5.0,4.0,1.0,13.0,-1.0,12.0,-13.0,-33.333333333333336,550.0
New Balance Model-847,5.0,2.0,2.0,4.0,-3.0,2.0,-5.0,-66.66666666666667,33.33333333333333
New Balance Model-859,2.0,1.0,1.0,13.0,-1.0,12.0,-13.0,-66.66666666666667,550.0
New Balance Model-870,3.0,2.0,1.0,7.0,-1.0,6.0,-7.0,-50.0,250.0
New Balance Model-887,3.0,3.0,5.0,2.0,0.0,-3.0,3.0,-25.0,-66.66666666666667
New Balance Model-890,7.0,8.0,2.0,4.0,1.0,2.0,-1.0,0.0,33.33333333333333
New Balance Model-934,3.0,2.0,1.0,1.0,-1.0,0.0,-1.0,-50.0,-50.0
New Balance Model-952,2.0,8.0,3.0,7.0,6.0,4.0,2.0,166.66666666666666,75.0
New Balance Model-954,4.0,7.0,3.0,4.0,3.0,1.0,2.0,39.99999999999999,0.0
New Balance Model-963,3.0,5.0,2.0,8.0,2.0,6.0,-4.0,25.0,166.66666666666666
New Balance Model-975,2.0,3.0,1.0,8.0,1.0,7.0,-6.0,0.0,300.0
New Balance Model-979,3.0,1.0,2.0,4.0,-2.0,2.0,-4.0,-75.0,33.33333333333333
New Balance Model-995,4.0,2.0,4.0,1.0,-2.0,-3.0,1.0,-60.0,-80.0
Nike Model-100,2.0,1.0,3.0,2.0,-1.0,-1.0,0.0,-66.66666666666667,-50.0
Nike Model-115,1.0,10.0,2.0,7.0,9.0,5.0,4.0,400.0,133.33333333333334
Nike Model-118,3.0,3.0,5.0,5.0,0.0,0.0,0.0,-25.0,-16.666666666666664
Nike Model-123,2.0,7.0,3.0,11.0,5.0,8.0,-3.0,133.33333333333334,175.0
Nike Model-135,2.0,8.0,6.0,1.0,6.0,-5.0,11.0,166.66666666666666,-85.71428571428572
Nike Model-137,4.0,6.0,7.0,1.0,2.0,-6.0,8.0,19.999999999999996,-87.5
Nike Model-149,2.0,8.0,3.0,4.0,6.0,1.0,5.0,166.66666666666666,0.0
Nike Model-163,5.0,4.0,2.0,1.0,-1.0,-1.0,0.0,-33.333333333333336,-66.66666666666667
Nike Model-168,1.0,5.0,4.0,2.0,4.0,-2.0,6.0,150.0,-60.0
Nike Model-169,8.0,1.0,2.0,7.0,-7.0,5.0,-12.0,-88.88888888888889,133.33333333333334
Nike Model-172,4.0,5.0,1.0,3.0,1.0,2.0,-1.0,0.0,50.0
Nike Model-185,3.0,8.0,4.0,7.0,5.0,3.0,2.0,100.0,39.99999999999999
Nike Model-196,2.0,4.0,4.0,6.0,2.0,2.0,0.0,33.33333333333333,19.999999999999996
Nike Model-197,1.0,2.0,4.0,10.0,1.0,6.0,-5.0,0.0,100.0
Nike Model-208,2.0,4.0,6.0,3.0,2.0,-3.0,5.0,33.33333333333333,-57.14285714285714
Nike Model-209,2.0,7.0,5.0,3.0,5.0,-2.0,7.0,133.33333333333334,-50.0
Nike Model-218,4.0,7.0,5.0,7.0,3.0,2.0,1.0,39.99999999999999,16.666666666666675
Nike Model-229,5.0,2.0,3.0,9.0,-3.0,6.0,-9.0,-66.66666666666667,125.0
Nike Model-240,3.0,4.0,4.0,12.0,1.0,8.0,-7.0,0.0,140.0
Nike Model-241,3.0,8.0,1.0,5.0,5.0,4.0,1.0,100.0,150.0
Nike Model-255,1.0,1.0,7.0,3.0,0.0,-4.0,4.0,-50.0,-62.5
Nike Model-257,3.0,5.0,3.0,3.0,2.0,0.0,2.0,25.0,-25.0
Nike Model-263,1.0,6.0,2.0,3.0,5.0,1.0,4.0,200.0,0.0
Nike Model-266,1.0,3.0,4.0,6.0,2.0,2.0,0.0,50.0,19.999999999999996
Nike Model-272,4.0,11.0,4.0,2.0,7.0,-2.0,9.0,120.00000000000001,-60.0
Nike Model-277,2.0,5.0,3.0,2.0,3.0,-1.0,4.0,66.66666666666667,-50.0
Nike Model-278,3.0,11.0,3.0,6.0,8.0,3.0,5.0,175.0,50.0
Nike Model-287,2.0,5.0,3.0,1.0,3.0,-2.0,5.0,66.66666666666667,-75.0
Nike Model-301,3.0,7.0,4.0,4.0,4.0,0.0,4.0,75.0,-19.999999999999996
Nike Model-309,7.0,6.0,1.0,9.0,-1.0,8.0,-9.0,-25.0,350.0
Nike Model-314,2.0,7.0,2.0,9.0,5.0,7.0,-2.0,133.33333333333334,200.0
Nike Model-320,5.0,4.0,3.0,3.0,-1.0,0.0,-1.0,-33.333333333333336,-25.0
Nike Model-325,2.0,4.0,3.0,7.0,2.0,4.0,-2.0,33.33333333333333,75.0
Nike Model-349,4.0,3.0,4.0,3.0,-1.0,-1.0,0.0,-40.0,-40.0
Nike Model-354,1.0,6.0,1.0,5.0,5.0,4.0,1.0,200.0,150.0
Nike Model-362,4.0,2.0,6.0,5.0,-2.0,-1.0,-1.0,-60.0,-28.57142857142857
Nike Model-371,5.0,14.0,1.0,5.0,9.0,4.0,5.0,133.33333333333334,150.0
Nike Model-372,3.0,3.0,3.0,5.0,0.0,2.0,-2.0,-25.0,25.0
Nike Model-374,1.0,8.0,2.0,11.0,7.0,9.0,-2.0,300.0,266.66666666666663
Nike Model-388,4.0,10.0,1.0,3.0,6.0,2.0,4.0,100.0,50.0
Nike Model-409,5.0,2.0,4.0,4.0,-3.0,0.0,-3.0,-66.66666666666667,-19.999999999999996
Nike Model-410,3.0,10.0,1.0,9.0,7.0,8.0,-1.0,150.0,350.0
Nike Model-415,1.0,5.0,3.0,2.0,4.0,-1.0,5.0,150.0,-50.0
Nike Model-438,2.0,4.0,1.0,2.0,2.0,1.0,1.0,33.33333333333333,0.0
Nike Model-439,1.0,4.0,6.0,10.0,3.0,4.0,-1.0,100.0,42.85714285714286
Nike Model-449,5.0,6.0,1.0,3.0,1.0,2.0,-1.0,0.0,50.0
Nike Model-451,1.0,7.0,3.0,11.0,6.0,8.0,-2.0,250.0,175.0
Nike Model-461,2.0,3.0,1.0,6.0,1.0,5.0,-4.0,0.0,200.0
Nike Model-466,1.0,3.0,3.0,7.0,2.0,4.0,-2.0,50.0,75.0
Nike Model-471,5.0,2.0,1.0,11.0,-3.0,10.0,-13.0,-66.66666666666667,450.0
Nike Model-506,1.0,5.0,3.0,6.0,4.0,3.0,1.0,150.0,50.0
Nike Model-509,3.0,4.0,1.0,4.0,1.0,3.0,-2.0,0.0,100.0
Nike Model-523,1.0,11.0,3.0,3.0,10.0,0.0,10.0,450.0,-25.0
Nike Model-531,4.0,10.0,1.0,8.0,6.0,7.0,-1.0,100.0,300.0
Nike Model-534,2.0,5.0,4.0,1.0,3.0,-3.0,6.0,66.66666666666667,-80.0
Nike Model-535,2.0,3.0,5.0,4.0,1.0,-1.0,2.0,0.0,-33.333333333333336
Nike Model-557,1.0,1.0,7.0,2.0,0.0,-5.0,5.0,-50.0,-75.0
Nike Model-573,1.0,3.0,2.0,3.0,2.0,1.0,1.0,50.0,0.0
Nike Model-576,1.0,3.0,1.0,3.0,2.0,2.0,0.0,50.0,50.0
Nike Model-589,1.0,3.0,4.0,9.0,2.0,5.0,-3.0,50.0,80.0
Nike Model-603,5.0,7.0,2.0,4.0,2.0,2.0,0.0,16.666666666666675,33.33333333333333
Nike Model-605,6.0,15.0,3.0,14.0,9.0,11.0,-2.0,114.28571428571428,250.0
Nike Model-611,4.0,7.0,4.0,3.0,3.0,-1.0,4.0,39.99999999999999,-40.0
Nike Model-612,9.0,7.0,7.0,7.0,-2.0,0.0,-2.0,-30.000000000000004,-12.5
Nike Model-619,4.0,16.0,1.0,6.0,12.0,5.0,7.0,220.00000000000003,200.0
Nike Model-627,7.0,5.0,1.0,5.0,-2.0,4.0,-6.0,-37.5,150.0
Nike Model-633,2.0,9.0,8.0,6.0,7.0,-2.0,9.0,200.0,-33.333333333333336
Nike Model-641,4.0,10.0,4.0,2.0,6.0,-2.0,8.0,100.0,-60.0
Nike Model-650,4.0,8.0,7.0,7.0,4.0,0.0,4.0,60.00000000000001,-12.5
Nike Model-658,4.0,3.0,3.0,6.0,-1.0,3.0,-4.0,-40.0,50.0
Nike Model-660,3.0,8.0,4.0,9.0,5.0,5.0,0.0,100.0,80.0
Nike Model-669,1.0,8.0,2.0,3.0,7.0,1.0,6.0,300.0,0.0
Nike Model-672,3.0,7.0,12.0,5.0,4.0,-7.0,11.0,75.0,-61.53846153846154
Nike Model-675,3.0,10.0,3.0,14.0,7.0,11.0,-4.0,150.0,250.0
Nike Model-678,1.0,8.0,3.0,15.0,7.0,12.0,-5.0,300.0,275.0
Nike Model-684,7.0,10.0,3.0,4.0,3.0,1.0,2.0,25.0,0.0
Nike Model-699,3.0,11.0,3.0,4.0,8.0,1.0,7.0,175.0,0.0
Nike Model-710,1.0,5.0,1.0,4.0,4.0,3.0,1.0,150.0,100.0
Nike Model-715,2.0,7.0,1.0,9.0,5.0,8.0,-3.0,133.33333333333334,350.0
