product,online_no_discount,online_with_discount,offline_no_discount,offline_with_discount,online_effect,offline_effect,effect_difference,online_effect_pct,offline_effect_pct
Nike Model-740,2.0,12.0,1.0,14.0,10.0,13.0,-3.0,300.0,600.0
Nike Model-772,2.0,2.0,3.0,10.0,0.0,7.0,-7.0,-33.333333333333336,150.0
Nike Model-798,4.0,23.0,1.0,6.0,19.0,5.0,14.0,359.99999999999994,200.0
Nike Model-808,4.0,5.0,5.0,2.0,1.0,-3.0,4.0,0.0,-66.66666666666667
Nike Model-809,1.0,4.0,3.0,2.0,3.0,-1.0,4.0,100.0,-50.0
Nike Model-810,4.0,8.0,3.0,7.0,4.0,4.0,0.0,60.00000000000001,75.0
Nike Model-813,4.0,3.0,4.0,1.0,-1.0,-3.0,2.0,-40.0,-80.0
Nike Model-819,4.0,8.0,4.0,1.0,4.0,-3.0,7.0,60.00000000000001,-80.0
Nike Model-841,3.0,5.0,4.0,3.0,2.0,-1.0,3.0,25.0,-40.0
Nike Model-879,1.0,11.0,4.0,10.0,10.0,6.0,4.0,450.0,100.0
Nike Model-882,1.0,3.0,2.0,6.0,2.0,4.0,-2.0,50.0,100.0
Nike Model-883,5.0,7.0,5.0,7.0,2.0,2.0,0.0,16.666666666666675,16.666666666666675
Nike Model-900,3.0,16.0,3.0,8.0,13.0,5.0,8.0,300.0,100.0
Nike Model-937,5.0,7.0,4.0,3.0,2.0,-1.0,3.0,16.666666666666675,-40.0
Nike Model-943,2.0,3.0,4.0,6.0,1.0,2.0,-1.0,0.0,19.999999999999996
Nike Model-967,7.0,19.0,2.0,8.0,12.0,6.0,6.0,137.5,166.66666666666666
Nike Model-978,1.0,9.0,3.0,5.0,8.0,2.0,6.0,350.0,25.0
Nike Model-984,1.0,11.0,3.0,4.0,10.0,1.0,9.0,450.0,0.0
Nike Model-989,3.0,1.0,4.0,11.0,-2.0,7.0,-9.0,-75.0,120.00000000000001
Nike Model-993,1.0,5.0,4.0,3.0,4.0,-1.0,5.0,150.0,-40.0
Nike Model-998,3.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,-25.0
Puma Model-107,4.0,4.0,3.0,3.0,0.0,0.0,0.0,-19.999999999999996,-25.0
Puma Model-109,1.0,7.0,4.0,6.0,6.0,2.0,4.0,250.0,19.999999999999996
Puma Model-112,2.0,2.0,1.0,1.0,0.0,0.0,0.0,-33.333333333333336,-50.0
Puma Model-117,1.0,1.0,2.0,4.0,0.0,2.0,-2.0,-50.0,33.33333333333333
Puma Model-134,2.0,7.0,5.0,5.0,5.0,0.0,5.0,133.33333333333334,-16.666666666666664
Puma Model-162,4.0,10.0,4.0,3.0,6.0,-1.0,7.0,100.0,-40.0
Puma Model-164,1.0,8.0,1.0,5.0,7.0,4.0,3.0,300.0,150.0
Puma Model-165,2.0,4.0,2.0,9.0,2.0,7.0,-5.0,33.33333333333333,200.0
Puma Model-173,4.0,4.0,3.0,13.0,0.0,10.0,-10.0,-19.999999999999996,225.0
Puma Model-174,3.0,5.0,3.0,15.0,2.0,12.0,-10.0,25.0,275.0
Puma Model-181,1.0,6.0,5.0,4.0,5.0,-1.0,6.0,200.0,-33.333333333333336
Puma Model-209,2.0,5.0,2.0,6.0,3.0,4.0,-1.0,66.66666666666667,100.0
Puma Model-215,2.0,4.0,2.0,7.0,2.0,5.0,-3.0,33.33333333333333,133.33333333333334
Puma Model-218,3.0,3.0,6.0,4.0,0.0,-2.0,2.0,-25.0,-42.85714285714286
Puma Model-251,2.0,11.0,2.0,4.0,9.0,2.0,7.0,266.66666666666663,33.33333333333333
Puma Model-257,7.0,10.0,4.0,10.0,3.0,6.0,-3.0,25.0,100.0
Puma Model-270,2.0,4.0,2.0,8.0,2.0,6.0,-4.0,33.33333333333333,166.66666666666666
Puma Model-291,1.0,11.0,4.0,5.0,10.0,1.0,9.0,450.0,0.0
Puma Model-293,3.0,4.0,2.0,13.0,1.0,11.0,-10.0,0.0,333.3333333333333
Puma Model-299,4.0,4.0,4.0,2.0,0.0,-2.0,2.0,-19.999999999999996,-60.0
Puma Model-302,2.0,3.0,1.0,7.0,1.0,6.0,-5.0,0.0,250.0
Puma Model-307,2.0,4.0,4.0,6.0,2.0,2.0,0.0,33.33333333333333,19.999999999999996
Puma Model-310,3.0,1.0,2.0,3.0,-2.0,1.0,-3.0,-75.0,0.0
Puma Model-312,3.0,3.0,11.0,4.0,0.0,-7.0,7.0,-25.0,-66.66666666666667
Puma Model-313,1.0,5.0,4.0,3.0,4.0,-1.0,5.0,150.0,-40.0
Puma Model-341,1.0,3.0,4.0,6.0,2.0,2.0,0.0,50.0,19.999999999999996
Puma Model-342,3.0,7.0,10.0,4.0,4.0,-6.0,10.0,75.0,-63.63636363636363
Puma Model-344,4.0,10.0,3.0,8.0,6.0,5.0,1.0,100.0,100.0
Puma Model-350,2.0,2.0,3.0,13.0,0.0,10.0,-10.0,-33.333333333333336,225.0
Puma Model-384,9.0,3.0,1.0,12.0,-6.0,11.0,-17.0,-70.0,500.0
Puma Model-392,1.0,8.0,2.0,6.0,7.0,4.0,3.0,300.0,100.0
Puma Model-395,3.0,17.0,3.0,9.0,14.0,6.0,8.0,325.0,125.0
Puma Model-397,2.0,14.0,3.0,6.0,12.0,3.0,9.0,366.6666666666667,50.0
Puma Model-398,4.0,9.0,2.0,1.0,5.0,-1.0,6.0,80.0,-66.66666666666667
Puma Model-449,3.0,5.0,4.0,2.0,2.0,-2.0,4.0,25.0,-60.0
Puma Model-459,4.0,4.0,2.0,6.0,0.0,4.0,-4.0,-19.999999999999996,100.0
Puma Model-471,3.0,3.0,2.0,2.0,0.0,0.0,0.0,-25.0,-33.333333333333336
Puma Model-480,3.0,5.0,4.0,8.0,2.0,4.0,-2.0,25.0,60.00000000000001
Puma Model-483,1.0,7.0,2.0,3.0,6.0,1.0,5.0,250.0,0.0
Puma Model-491,1.0,1.0,4.0,7.0,0.0,3.0,-3.0,-50.0,39.99999999999999
Puma Model-500,3.0,12.0,7.0,4.0,9.0,-3.0,12.0,200.0,-50.0
Puma Model-528,2.0,12.0,4.0,7.0,10.0,3.0,7.0,300.0,39.99999999999999
Puma Model-535,4.0,10.0,1.0,15.0,6.0,14.0,-8.0,100.0,650.0
Puma Model-552,4.0,5.0,7.0,13.0,1.0,6.0,-5.0,0.0,62.5
Puma Model-558,1.0,10.0,3.0,5.0,9.0,2.0,7.0,400.0,25.0
Puma Model-563,2.0,11.0,10.0,10.0,9.0,0.0,9.0,266.66666666666663,-9.090909090909093
Puma Model-613,3.0,3.0,3.0,8.0,0.0,5.0,-5.0,-25.0,100.0
Puma Model-622,4.0,4.0,1.0,4.0,0.0,3.0,-3.0,-19.999999999999996,100.0
Puma Model-631,3.0,8.0,1.0,9.0,5.0,8.0,-3.0,100.0,350.0
Puma Model-637,2.0,1.0,1.0,3.0,-1.0,2.0,-3.0,-66.66666666666667,50.0
Puma Model-638,3.0,3.0,5.0,5.0,0.0,0.0,0.0,-25.0,-16.666666666666664
Puma Model-650,3.0,4.0,1.0,4.0,1.0,3.0,-2.0,0.0,100.0
Puma Model-652,1.0,2.0,1.0,13.0,1.0,12.0,-11.0,0.0,550.0
Puma Model-665,1.0,7.0,2.0,6.0,6.0,4.0,2.0,250.0,100.0
Puma Model-678,3.0,2.0,4.0,5.0,-1.0,1.0,-2.0,-50.0,0.0
Puma Model-688,5.0,2.0,4.0,1.0,-3.0,-3.0,0.0,-66.66666666666667,-80.0
Puma Model-707,4.0,4.0,1.0,12.0,0.0,11.0,-11.0,-19.999999999999996,500.0
Puma Model-715,3.0,17.0,4.0,10.0,14.0,6.0,8.0,325.0,100.0
Puma Model-723,3.0,5.0,6.0,11.0,2.0,5.0,-3.0,25.0,57.14285714285714
Puma Model-732,3.0,3.0,2.0,3.0,0.0,1.0,-1.0,-25.0,0.0
Puma Model-735,1.0,1.0,4.0,7.0,0.0,3.0,-3.0,-50.0,39.99999999999999
Puma Model-740,3.0,9.0,4.0,3.0,6.0,-1.0,7.0,125.0,-40.0
Puma Model-747,2.0,3.0,3.0,3.0,1.0,0.0,1.0,0.0,-25.0
Puma Model-763,4.0,6.0,6.0,3.0,2.0,-3.0,5.0,19.999999999999996,-57.14285714285714
Puma Model-770,8.0,10.0,4.0,4.0,2.0,0.0,2.0,11.111111111111116,-19.999999999999996
Puma Model-773,6.0,4.0,2.0,7.0,-2.0,5.0,-7.0,-42.85714285714286,133.33333333333334
Puma Model-776,4.0,3.0,1.0,8.0,-1.0,7.0,-8.0,-40.0,300.0
Puma Model-785,5.0,6.0,3.0,11.0,1.0,8.0,-7.0,0.0,175.0
Puma Model-823,4.0,14.0,2.0,3.0,10.0,1.0,9.0,179.99999999999997,0.0
Puma Model-834,1.0,1.0,4.0,8.0,0.0,4.0,-4.0,-50.0,60.00000000000001
Puma Model-851,1.0,8.0,1.0,8.0,7.0,7.0,0.0,300.0,300.0
Puma Model-852,4.0,1.0,1.0,3.0,-3.0,2.0,-5.0,-80.0,50.0
Puma Model-854,3.0,3.0,6.0,11.0,0.0,5.0,-5.0,-25.0,57.14285714285714
Puma Model-857,2.0,7.0,4.0,9.0,5.0,5.0,0.0,133.33333333333334,80.0
Puma Model-867,3.0,2.0,2.0,11.0,-1.0,9.0,-10.0,-50.0,266.66666666666663
Puma Model-868,3.0,7.0,1.0,4.0,4.0,3.0,1.0,75.0,100.0
Puma Model-882,4.0,4.0,4.0,1.0,0.0,-3.0,3.0,-19.999999999999996,-80.0
Puma Model-883,5.0,11.0,2.0,8.0,6.0,6.0,0.0,83.33333333333333,166.66666666666666
Puma Model-901,2.0,10.0,2.0,2.0,8.0,0.0,8.0,233.33333333333334,-33.333333333333336
Puma Model-906,3.0,1.0,1.0,6.0,-2.0,5.0,-7.0,-75.0,200.0
Puma Model-914,4.0,8.0,3.0,4.0,4.0,1.0,3.0,60.00000000000001,0.0
Puma Model-924,2.0,5.0,2.0,4.0,3.0,2.0,1.0,66.66666666666667,33.33333333333333
Puma Model-927,2.0,7.0,2.0,4.0,5.0,2.0,3.0,133.33333333333334,33.33333333333333
Puma Model-941,1.0,7.0,7.0,7.0,6.0,0.0,6.0,250.0,-12.5
Puma Model-945,2.0,2.0,3.0,4.0,0.0,1.0,-1.0,-33.333333333333336,0.0
Puma Model-947,1.0,13.0,4.0,11.0,12.0,7.0,5.0,550.0,120.00000000000001
Puma Model-951,6.0,12.0,1.0,12.0,6.0,11.0,-5.0,71.42857142857142,500.0
Puma Model-958,2.0,3.0,2.0,4.0,1.0,2.0,-1.0,0.0,33.33333333333333
Puma Model-967,3.0,8.0,3.0,4.0,5.0,1.0,4.0,100.0,0.0
Puma Model-972,3.0,3.0,3.0,25.0,0.0,22.0,-22.0,-25.0,525.0
Puma Model-979,2.0,7.0,6.0,9.0,5.0,3.0,2.0,133.33333333333334,28.57142857142858
Puma Model-982,1.0,1.0,1.0,10.0,0.0,9.0,-9.0,-50.0,400.0
Puma Model-997,3.0,5.0,1.0,1.0,2.0,0.0,2.0,25.0,-50.0
Reebok Model-100,4.0,1.0,2.0,7.0,-3.0,5.0,-8.0,-80.0,133.33333333333334
Reebok Model-102,4.0,11.0,3.0,4.0,7.0,1.0,6.0,120.00000000000001,0.0
Reebok Model-104,4.0,2.0,3.0,8.0,-2.0,5.0,-7.0,-60.0,100.0
Reebok Model-106,3.0,7.0,9.0,4.0,4.0,-5.0,9.0,75.0,-60.0
Reebok Model-122,7.0,6.0,1.0,6.0,-1.0,5.0,-6.0,-25.0,200.0
Reebok Model-127,1.0,3.0,4.0,7.0,2.0,3.0,-1.0,50.0,39.99999999999999
Reebok Model-133,2.0,3.0,4.0,2.0,1.0,-2.0,3.0,0.0,-60.0
Reebok Model-183,3.0,4.0,7.0,4.0,1.0,-3.0,4.0,0.0,-50.0
Reebok Model-187,1.0,5.0,2.0,12.0,4.0,10.0,-6.0,150.0,300.0
Reebok Model-188,6.0,5.0,6.0,9.0,-1.0,3.0,-4.0,-28.57142857142857,28.57142857142858
Reebok Model-219,2.0,9.0,1.0,12.0,7.0,11.0,-4.0,200.0,500.0
Reebok Model-222,1.0,9.0,3.0,16.0,8.0,13.0,-5.0,350.0,300.0
Reebok Model-224,5.0,6.0,3.0,5.0,1.0,2.0,-1.0,0.0,25.0
Reebok Model-248,3.0,6.0,7.0,1.0,3.0,-6.0,9.0,50.0,-87.5
Reebok Model-251,10.0,4.0,1.0,4.0,-6.0,3.0,-9.0,-63.63636363636363,100.0
Reebok Model-254,2.0,3.0,1.0,7.0,1.0,6.0,-5.0,0.0,250.0
Reebok Model-256,2.0,11.0,2.0,9.0,9.0,7.0,2.0,266.66666666666663,200.0
Reebok Model-259,4.0,11.0,2.0,5.0,7.0,3.0,4.0,120.00000000000001,66.66666666666667
Reebok Model-261,1.0,14.0,1.0,8.0,13.0,7.0,6.0,600.0,300.0
Reebok Model-276,2.0,4.0,1.0,7.0,2.0,6.0,-4.0,33.33333333333333,250.0
Reebok Model-283,2.0,4.0,4.0,5.0,2.0,1.0,1.0,33.33333333333333,0.0
Reebok Model-292,3.0,2.0,2.0,11.0,-1.0,9.0,-10.0,-50.0,266.66666666666663
Reebok Model-313,3.0,2.0,1.0,4.0,-1.0,3.0,-4.0,-50.0,100.0
Reebok Model-319,4.0,4.0,2.0,7.0,0.0,5.0,-5.0,-19.999999999999996,133.33333333333334
Reebok Model-333,8.0,8.0,3.0,7.0,0.0,4.0,-4.0,-11.111111111111116,75.0
Reebok Model-341,2.0,8.0,2.0,5.0,6.0,3.0,3.0,166.66666666666666,66.66666666666667
Reebok Model-349,4.0,7.0,2.0,4.0,3.0,2.0,1.0,39.99999999999999,33.33333333333333
Reebok Model-350,6.0,6.0,5.0,4.0,0.0,-1.0,1.0,-14.28571428571429,-33.333333333333336
Reebok Model-353,3.0,6.0,4.0,10.0,3.0,6.0,-3.0,50.0,100.0
Reebok Model-357,3.0,2.0,2.0,11.0,-1.0,9.0,-10.0,-50.0,266.66666666666663
Reebok Model-362,3.0,12.0,4.0,6.0,9.0,2.0,7.0,200.0,19.999999999999996
Reebok Model-363,3.0,12.0,4.0,2.0,9.0,-2.0,11.0,200.0,-60.0
Reebok Model-386,4.0,2.0,3.0,7.0,-2.0,4.0,-6.0,-60.0,75.0
Reebok Model-387,7.0,4.0,7.0,3.0,-3.0,-4.0,1.0,-50.0,-62.5
Reebok Model-395,2.0,2.0,1.0,8.0,0.0,7.0,-7.0,-33.333333333333336,300.0
Reebok Model-404,5.0,1.0,4.0,3.0,-4.0,-1.0,-3.0,-83.33333333333334,-40.0
Reebok Model-410,2.0,6.0,4.0,10.0,4.0,6.0,-2.0,100.0,100.0
Reebok Model-421,2.0,7.0,1.0,1.0,5.0,0.0,5.0,133.33333333333334,-50.0
Reebok Model-427,5.0,3.0,3.0,10.0,-2.0,7.0,-9.0,-50.0,150.0
Reebok Model-433,5.0,7.0,3.0,12.0,2.0,9.0,-7.0,16.666666666666675,200.0
Reebok Model-476,5.0,3.0,4.0,3.0,-2.0,-1.0,-1.0,-50.0,-40.0
Reebok Model-478,3.0,4.0,3.0,8.0,1.0,5.0,-4.0,0.0,100.0
Reebok Model-487,3.0,10.0,2.0,3.0,7.0,1.0,6.0,150.0,0.0
Reebok Model-511,3.0,5.0,1.0,10.0,2.0,9.0,-7.0,25.0,400.0
Reebok Model-515,2.0,4.0,1.0,7.0,2.0,6.0,-4.0,33.33333333333333,250.0
Reebok Model-521,2.0,5.0,12.0,9.0,3.0,-3.0,6.0,66.66666666666667,-30.76923076923077
Reebok Model-527,3.0,6.0,12.0,15.0,3.0,3.0,0.0,50.0,15.384615384615374
Reebok Model-530,1.0,1.0,3.0,1.0,0.0,-2.0,2.0,-50.0,-75.0
Reebok Model-544,2.0,9.0,1.0,6.0,7.0,5.0,2.0,200.0,200.0
Reebok Model-560,3.0,11.0,1.0,5.0,8.0,4.0,4.0,175.0,150.0
Reebok Model-574,1.0,2.0,7.0,8.0,1.0,1.0,0.0,0.0,0.0
Reebok Model-578,4.0,10.0,1.0,2.0,6.0,1.0,5.0,100.0,0.0
Reebok Model-590,3.0,7.0,2.0,4.0,4.0,2.0,2.0,75.0,33.33333333333333
Reebok Model-596,2.0,2.0,1.0,7.0,0.0,6.0,-6.0,-33.333333333333336,250.0
Reebok Model-605,2.0,5.0,1.0,2.0,3.0,1.0,2.0,66.66666666666667,0.0
Reebok Model-636,4.0,2.0,1.0,4.0,-2.0,3.0,-5.0,-60.0,100.0
Reebok Model-654,3.0,1.0,2.0,7.0,-2.0,5.0,-7.0,-75.0,133.33333333333334
Reebok Model-657,3.0,14.0,3.0,1.0,11.0,-2.0,13.0,250.0,-75.0
Reebok Model-669,3.0,9.0,4.0,8.0,6.0,4.0,2.0,125.0,60.00000000000001
Reebok Model-673,3.0,15.0,2.0,6.0,12.0,4.0,8.0,275.0,100.0
Reebok Model-674,3.0,2.0,3.0,5.0,-1.0,2.0,-3.0,-50.0,25.0
Reebok Model-700,2.0,5.0,3.0,9.0,3.0,6.0,-3.0,66.66666666666667,125.0
Reebok Model-713,4.0,5.0,1.0,13.0,1.0,12.0,-11.0,0.0,550.0
Reebok Model-719,3.0,3.0,2.0,10.0,0.0,8.0,-8.0,-25.0,233.33333333333334
Reebok Model-746,4.0,6.0,3.0,10.0,2.0,7.0,-5.0,19.999999999999996,150.0
Reebok Model-751,2.0,4.0,1.0,4.0,2.0,3.0,-1.0,33.33333333333333,100.0
Reebok Model-753,4.0,4.0,3.0,9.0,0.0,6.0,-6.0,-19.999999999999996,125.0
Reebok Model-754,4.0,15.0,1.0,13.0,11.0,12.0,-1.0,200.0,550.0
Reebok Model-757,3.0,5.0,2.0,1.0,2.0,-1.0,3.0,25.0,-66.66666666666667
Reebok Model-788,4.0,4.0,4.0,8.0,0.0,4.0,-4.0,-19.999999999999996,60.00000000000001
Reebok Model-820,3.0,5.0,5.0,7.0,2.0,2.0,0.0,25.0,16.666666666666675
Reebok Model-834,1.0,7.0,2.0,4.0,6.0,2.0,4.0,250.0,33.33333333333333
Reebok Model-859,3.0,6.0,2.0,5.0,3.0,3.0,0.0,50.0,66.66666666666667
Reebok Model-860,2.0,3.0,4.0,20.0,1.0,16.0,-15.0,0.0,300.0
Reebok Model-876,1.0,14.0,3.0,11.0,13.0,8.0,5.0,600.0,175.0
Reebok Model-883,2.0,5.0,3.0,3.0,3.0,0.0,3.0,66.66666666666667,-25.0
Reebok Model-884,3.0,11.0,1.0,18.0,8.0,17.0,-9.0,175.0,800.0
Reebok Model-929,3.0,11.0,4.0,9.0,8.0,5.0,3.0,175.0,80.0
Reebok Model-940,6.0,16.0,3.0,5.0,10.0,2.0,8.0,128.57142857142856,25.0
Reebok Model-948,3.0,3.0,2.0,5.0,0.0,3.0,-3.0,-25.0,66.66666666666667
Reebok Model-990,4.0,4.0,1.0,7.0,0.0,6.0,-6.0,-19.999999999999996,250.0
